"pairId:INTEGER","amzn.id:TEXT","bnn.id:TEXT","amzn.ISBN_13:INTEGER","amzn.Title:TEXT","amzn.Author:TEXT","amzn.Price:FLOAT","amzn.Publisher:TEXT","amzn.Publication_date:TEXT","amzn.Pages:INTEGER","bnn.ISBN_13:TEXT","bnn.Title:TEXT","bnn.Author:TEXT","bnn.Price:FLOAT","bnn.Publisher:TEXT","bnn.Publication Year:TEXT","bnn.Pages:INTEGER",
"315","3049","3210","9780375758843","Empires of Light: Edison, Tesla, Westinghouse, and the Race to Electrify the World","Jill Jonnes","11.64","Random House Trade Paperbacks","10/12/2004","464","9780596101442","Wireless Hacks","Rob Flickenger","18.46","O'Reilly Media, Incorporated","11/1/2005","464"
"316","3059","3010","9780470088692","The Architecture Student's Handbook of Professional Practice","American Institute of Architects","84.05","Wiley","10/27/2008","720","9780446604840","Total Control","David Baldacci","6.35","Warner Books (NY)","10/1/2000","720"
"317","3068","867","9781782003830","Super-Heavy Tanks of World War II (New Vanguard)","Kenneth Estes","11.68","Osprey Publishing","11/18/2014","48","9780879610050","Diving and Digging for Gold","Mary Hill","6.95","Naturegraph Publishers, Incorporated","6/28/2003","48"
"318","3074","1138","9781449345372","Getting Started with BeagleBone: Linux-Powered Electronic Projects With Python and JavaScript","Matt Richardson","9.62","Maker Media, Inc","10/18/2013","142","9781927051375","Gold Panner's Manual","Garnet Basque","13.45","Heritage House Publishing Company, Limited","5/28/2012","142"
"319","3092","3238","9780470481837","Separation Process Principles: Chemical and Biochemical Operations","D. Keith Roper","165.84","Wiley","11/23/2010","848","9780385344432","Written in My Own Heart's Blood (Outlander Series #8)","Diana Gabaldon","22.82","Random House Publishing Group","6/10/2014","848"
"320","3093","3197","9781940238098","RSMeans Heavy Construction Cost Data 2014","RSMeans Engineering Department","116.23","RS Means","12/16/2013","600","9781118486498","Windows Server 2012 Hyper-V Installation and Configuration Guide","Aidan Finn","37.58","Wiley","3/25/2013","600"
"321","3099","3204","9781118352014","iPhone 5 For Dummies","Edward C. Baig","7.96","For Dummies","11/15/2012","416","9780425231067","Winter Prey (Lucas Davenport Series #5)","John Sandford","9.99","Penguin Group (USA) Incorporated","11/3/2009","416"
"322","3114","2222","9780072848236","Unit Operations of Chemical Engineering (7th edition)(McGraw Hill Chemical Engineering Series)","Peter Harriott","242.67","McGraw-Hill Science/Engineering/Math","10/27/2004","1152","9780440178002","Shogun","James Clavell","9.99","Random House Publishing Group","9/28/1986","1152"
"323","3120","3180","9780452298774","100 Diagrams That Changed the World: From the Earliest Cave Paintings to the Innovation of the iPod","Scott Christianson","19.17","Plume","10/30/2012","224","9780470489611","Windows 7 For Dummies Quick Reference","Greg Harvey","12.04","Wiley","9/22/2009","224"
"324","3151","925","9781931464567","The M1 Garand Rifle","Bruce N. Canfield","70.88","Mowbray Publishing, Inc.","11/12/2013","872","9780470147047","Electronics All-In-One Desk Reference For Dummies","Doug Lowe","21.12","Wiley","2/1/2012","872"
"325","3166","3134","9780789749635","My Samsung Galaxy S III","Steve Schwartz","15.18","Que Publishing","11/19/2012","576","9780061941023","We Are Water","Wally Lamb","19.6","HarperCollins Publishers","10/22/2013","576"
"326","3200","3207","9780977000388","DEWALT HVAC/R Professional Reference Master Edition (Dewalt Trade Reference Series)","American Contractors Educational Services","18.18","DEWALT","10/30/2006","768","9780544320420","Winter's Tale (Movie Tie-In Edition)","Mark Helprin","10.58","Houghton Mifflin Harcourt","1/7/2014","768"
"327","3218","2839","9780071639583","Practical Antenna Handbook 5/e","Joseph Carr","31.09","McGraw-Hill/TAB Electronics","10/25/2011","784","9781449626365","The Rootkit Arsenal: Escape And Evasion In The Dark Corners Of The System","Bill Blunden","51.94","Jones & Bartlett Learning","3/16/2012","784"
"328","3220","3230","9781593273880","The Tangled Web: A Guide to Securing Modern Web Applications","Michal Zalewski","28.88","No Starch Press","11/29/2011","320","9780393343540","World in the Balance: The Historic Quest for an Absolute System of Measurement","Robert P. Crease","13.2","Norton, W. W. & Company, Inc.","10/15/2012","320"
"329","3225","3245","9781118677797","iPhone 5S and iPhone 5C Portable Genius","Paul McFedries","16.43","Wiley","10/21/2013","352","9780142001431","Year of Wonders: A Novel of the Plague","Geraldine Brooks","9.37","Penguin Group (USA) Incorporated","4/30/2002","352"
"330","3226","3120","9781466412552","Skills & Knowledge of Cost Engineering: A Product of the Education Board of AACE International","A A CE International","65.48","CreateSpace Independent Publishing Platform","10/31/2011","480","9780062279385","Warriors (Alex Hawke Series #8)","Ted Bell","21.37","HarperCollins Publishers","4/1/2014","480"
"331","3242","1575","9780240521565","Sound Systems: Design and Optimization: Modern Techniques and Tools for Sound System Design and Alignment","Bob McCarthy","63.16","Focal Press","11/10/2009","568","9780596007034","Mapping Hacks","Schuyler Erle","23.96","O'Reilly Media, Incorporated","6/28/2005","568"
"332","3270","2592","9781118539712","Applied Statistics and Probability for Engineers","Douglas C. Montgomery","184.97","Wiley","11/11/2013","832","9780452297289","The Filmmaker's Handbook: A Comprehensive Guide for the Digital Age: 2013 Edition","Steven Ascher","19.73","Penguin Group (USA)","11/27/2012","832"
"333","3282","3090","9781118027707","Android Application Development All-in-One For Dummies","Burd","26.0","For Dummies","12/13/2011","672","9780471666516","Vibration Testing","Kenneth G. McConnell","0.0","Wiley","10/13/2008","672"
"334","3289","3249","9781608197910","Junkyard Planet: Travels in the Billion-Dollar Trash Trade","Adam Minter","17.27","Bloomsbury Press","11/12/2013","304","9780596521141","YouTube: An Insider's Guide to Climbing the Charts","Alan Lastufka","20.49","O'Reilly Media, Incorporated","11/1/2008","304"
"335","3316","3247","9780470913475","An Introduction to Applied Statistical Thermodynamics","Stanley I. Sandler","116.13","Wiley","11/16/2010","360","9781118301302","You Should Test That: Conversion Optimization for More Leads, Sales and Profit or The Art and Science of Optimized Marketing","Chris Goward","21.31","Wiley","1/14/2013","360"
"336","3364","3248","9780470648209","The PDMA Handbook of New Product Development","Kenneth B. Kahn","103.75","Wiley","12/26/2012","504","9780470945018","YouTube and Video Marketing: An Hour a Day","Greg Jarboe","18.73","Wiley","11/1/2011","504"
"337","3390","2138","9780831134761","Metalworking: Doing It Better","Tom Lipton","25.0","Industrial Press, Inc.","10/18/2013","220","9781421569499","Rosario+Vampire Season II, Volume 13","Akihisa Ikeda","9.99","VIZ Media LLC","8/5/2014","220"
"338","3403","2443","9780784408094","Minimum Design Loads for Buildings And Other Structures: SEI/ASCE 7-05 (ASCE Standard No. 7-05)","et al American Society of Civil Engineers","118.75","American Society of Civil Engineers","11/15/2005","424","9781435148109","The Adventures of Sherlock Holmes (Barnes & Noble Collectible Editions)","Arthur Conan Doyle","9.0","Barnes & Noble","4/4/2014","424"
"339","3405","3242","9781426213762","National Geographic Extreme Weather Survival Guide: Understand, Prepare, Survive, Recover","Thomas M. Kostigen","22.23","National Geographic","10/21/2014","384","9780764588457","XML For Dummies","Lucinda Dykes","19.38","Wiley","5/9/2005","384"
"340","3409","247","9780470444030","Unified Design of Steel Structures","Louis F. Geschwindner","122.2","Wiley","12/20/2011","540","9780789751645","Adobe Illustrator CC on Demand","Perspection Inc.","28.49","Que","7/24/2013","540"
"341","3429","3223","9780471741909","Color Drawing: Design Drawing Skills and Techniques for Architects, Landscape Architects, and Interior Designers","Michael E. Doyle","68.1","Wiley","11/17/2006","432","9780470036587","Word 2007 For Dummies","Dan Gookin","14.17","Wiley","12/18/2006","432"
"342","3460","3210","9780443069635","The Pelvic Girdle: An integration of clinical expertise and research, 4e","Diane G. Lee BSR  FCAMPT  CGIMS","65.74","Churchill Livingstone","11/23/2010","464","9780596101442","Wireless Hacks","Rob Flickenger","18.46","O'Reilly Media, Incorporated","11/1/2005","464"
"343","3466","2829","9780470259610","Engineering and Chemical Thermodynamics","Milo D. Koretsky","211.31","Wiley","12/17/2012","704","9780553588965","The Republic of Thieves","Scott Lynch","7.99","Random House Publishing Group","7/29/2014","704"
